EVENTID  ,REPORTER ,STA  ,LAT     ,LON      ,ELEV   ,CHN,DIST  ,BAZ  ,ISCPHASE,REPPHASE,DATE      ,TIME       ,RES  ,TDEF,AMPLITUDE,PER  ,AUTHOR   ,DATE      ,TIME       ,LAT     ,LON      ,DEPTH,AUTHOR   ,TYPE  ,MAG 
608120794,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 44.40, 55.6,P       ,P       ,2015-12-24,02:39:12.62,  0.7,True,         ,     ,ISC      ,2015-12-24,02:31:02.19, 34.0365,  25.1638, 16.2,ISC      ,mb    , 4.0
608185743,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 66.66,326.4,P       ,P       ,2015-12-24,05:22:46.15, -0.0,True,         ,     ,ISC      ,2015-12-24,05:11:58.89, -5.1701, 129.9198, 35.0,ISC      ,mb    , 4.4
608185745,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 58.02, 12.2,P       ,P       ,2015-12-24,05:28:36.33,  0.7,True,         ,     ,ISC      ,2015-12-24,05:18:42.58, -9.8816,  67.1361, 10.0,ISC      ,MS    , 4.2
608116865,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 65.63,326.4,P       ,P       ,2015-12-24,05:49:25.60, -0.0,True,         ,     ,ISC      ,2015-12-24,05:38:41.25, -4.2021, 129.4924, 10.0,ISC      ,mb    , 4.7
608116866,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 65.86,326.4,P       ,P       ,2015-12-24,06:14:21.42, -0.2,True,         ,     ,ISC      ,2015-12-24,06:03:35.74, -4.4570, 129.5251, 10.0,ISC      ,MS    , 3.6
608185751,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 65.81,326.4,P       ,P       ,2015-12-24,06:35:29.37,  0.4,True,         ,     ,ISC      ,2015-12-24,06:24:43.37, -4.3258, 129.6346, 10.0,ISC      ,mb    , 4.2
608136788,         ,MK31 , 46.7937,  82.2904,  609.4,???, 11.30, 36.7,Pn      ,Pn      ,2015-12-24,07:49:50.65,  4.2,True,      1.6, 0.70,ISC      ,2015-12-24,07:47:04.89, 38.1035,  72.4779, 10.0,ISC      ,mb    , 4.1
608136788,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 11.30, 36.7,Pn      ,        ,2015-12-24,07:49:47.13,  0.7,True,         ,     ,ISC      ,2015-12-24,07:47:04.89, 38.1035,  72.4779, 10.0,ISC      ,mb    , 4.1
608150002,         ,MK31 , 46.7937,  82.2904,  609.4,???, 13.46, 37.0,P       ,P       ,2015-12-24,08:29:25.77,  2.1,True,      2.4, 0.70,ISC      ,2015-12-24,08:26:18.22, 36.5707,  70.5203,204.0,ISC      ,mb    , 3.3
608116874,         ,MK31 , 46.7937,  82.2904,  609.4,S?Z, 41.53, 87.1,P       ,P       ,2015-12-24,12:02:09.20,  1.4,True,         ,     ,ISC      ,2015-12-24,11:54:20.72, 73.4239,   7.7374, 10.0,ISC      ,MS    , 3.9
608116874,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 41.53, 87.1,P       ,P       ,2015-12-24,12:02:09.20,  1.4,True,         ,     ,ISC      ,2015-12-24,11:54:20.72, 73.4239,   7.7374, 10.0,ISC      ,MS    , 3.9
608185767,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 66.91,329.3,P       ,P       ,2015-12-24,12:41:27.54,  0.3,True,         ,     ,ISC      ,2015-12-24,12:30:38.41, -8.3148, 125.3741, 35.0,ISC      ,mb    , 4.2
608116951,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 65.84,326.4,P       ,P       ,2015-12-24,16:24:09.02,  0.3,True,         ,     ,ISC      ,2015-12-24,16:13:22.93, -4.3807, 129.6060, 10.0,ISC      ,mb    , 4.5
608117191,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 38.40,316.2,P       ,P       ,2015-12-24,19:25:55.06,  0.0,True,         ,     ,ISC      ,2015-12-24,19:18:32.70, 23.9780, 121.0521,  5.1,ISC      ,MS    , 3.3
608185783,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 62.07, 12.5,P       ,P       ,2015-12-24,19:34:05.45, -1.2,True,         ,     ,ISC      ,2015-12-24,19:23:46.63,-13.8388,  66.1699, 15.0,ISC      ,MS    , 3.7
608117193,         ,MK31 , 46.7937,  82.2904,  609.4,???,  8.18, 33.0,Pn      ,Pn      ,2015-12-24,19:54:56.30,  3.2,True,      4.1, 0.40,ISC      ,2015-12-24,19:52:53.78, 40.1008,  75.8081,  5.2,ISC      ,mb    , 4.0
608117193,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ,  8.18, 33.0,Pn      ,Pn      ,2015-12-24,19:54:56.58,  3.4,True,         ,     ,ISC      ,2015-12-24,19:52:53.78, 40.1008,  75.8081,  5.2,ISC      ,mb    , 4.0
608117195,         ,MK31 , 46.7937,  82.2904,  609.4,S?Z, 78.48,319.1,P       ,P       ,2015-12-24,20:30:43.00, -0.6,True,         ,     ,ISC      ,2015-12-24,20:18:42.17, -3.6230, 151.3284, 10.0,ISC      ,MS    , 4.9
608117195,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 78.48,319.1,P       ,P       ,2015-12-24,20:30:43.01, -0.6,True,         ,     ,ISC      ,2015-12-24,20:18:42.17, -3.6230, 151.3284, 10.0,ISC      ,MS    , 4.9
608185791,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 78.61,319.1,P       ,P       ,2015-12-24,21:03:52.32,  0.3,True,         ,     ,ISC      ,2015-12-24,20:51:49.84, -3.7303, 151.4115, 10.0,ISC      ,mb    , 4.2
608117201,         ,MK31 , 46.7937,  82.2904,  609.4,B?Z, 47.64,308.6,P       ,P       ,2015-12-24,21:15:17.30, -0.3,True,         ,     ,ISC      ,2015-12-24,21:07:19.77, 28.6889, 139.5176,400.0,ISC      ,mb    , 4.0
608117201,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 47.64,308.6,P       ,P       ,2015-12-24,21:15:17.34, -0.3,True,         ,     ,ISC      ,2015-12-24,21:07:19.77, 28.6889, 139.5176,400.0,ISC      ,mb    , 4.0
608117203,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 38.34,316.1,P       ,P       ,2015-12-24,21:27:43.77,  1.6,True,         ,     ,ISC      ,2015-12-24,21:20:22.40, 24.0250, 121.0139, 18.5,ISC      ,mb    , 4.3
608117208,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 59.56,325.7,P       ,P       ,2015-12-24,22:35:38.54,  0.4,True,         ,     ,ISC      ,2015-12-24,22:25:47.80,  1.6291, 127.2414,127.0,ISC      ,mb    , 4.8
608117210,         ,MK31 , 46.7937,  82.2904,  609.4,B?Z, 22.76, 63.3,P       ,P       ,2015-12-24,22:44:22.90,  1.2,True,         ,     ,ISC      ,2015-12-24,22:39:20.41, 40.2629,  52.0872, 17.2,ISC      ,MS    , 3.6
608117210,         ,MK31 , 46.7937,  82.2904,  609.4,???, 22.76, 63.3,P       ,P       ,2015-12-24,22:44:22.90,  1.2,True,     19.9, 0.70,ISC      ,2015-12-24,22:39:20.41, 40.2629,  52.0872, 17.2,ISC      ,MS    , 3.6
608117210,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 22.76, 63.3,P       ,P       ,2015-12-24,22:44:22.67,  0.9,True,         ,     ,ISC      ,2015-12-24,22:39:20.41, 40.2629,  52.0872, 17.2,ISC      ,MS    , 3.6
612128406,         ,MK31 , 46.7937,  82.2904,  609.4,S?Z, 67.88,327.3,P       ,P       ,2015-12-24,23:21:42.50,  0.5,True,         ,     ,ISC      ,2015-12-24,23:10:57.95, -7.2182, 129.0124,133.9,ISC      ,mb    , 5.7
612128406,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 67.88,327.3,P       ,P       ,2015-12-24,23:21:42.45,  0.5,True,         ,     ,ISC      ,2015-12-24,23:10:57.95, -7.2182, 129.0124,133.9,ISC      ,mb    , 5.7
608185799,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 43.01,299.0,P       ,P       ,2015-12-25,00:05:07.63, -0.0,True,         ,     ,ISC      ,2015-12-24,23:57:11.07, 40.7315, 142.5613, 30.2,ISC      ,mb    , 4.2
608117527,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 41.27,304.6,P       ,P       ,2015-12-25,02:28:21.09, -0.1,True,         ,     ,ISC      ,2015-12-25,02:20:38.74, 33.5661, 134.4686, 29.8,ISC      ,MS    , 3.1
609595049,         ,MK31 , 46.7937,  82.2904,  609.4,B?Z, 43.85, 56.1,P       ,P       ,2015-12-25,02:32:37.10,  1.2,True,         ,     ,ISC      ,2015-12-25,02:24:33.14, 34.6386,  25.4722, 34.7,ISC      ,MS    , 3.6
608117225,         ,MK31 , 46.7937,  82.2904,  609.4,S?Z, 22.73, 63.1,P       ,P       ,2015-12-25,03:27:34.40,  1.5,True,         ,     ,ISC      ,2015-12-25,03:22:35.37, 40.1852,  52.1775, 52.2,ISC      ,mb    , 4.0
608117225,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 22.73, 63.1,P       ,P       ,2015-12-25,03:27:34.38,  1.5,True,         ,     ,ISC      ,2015-12-25,03:22:35.37, 40.1852,  52.1775, 52.2,ISC      ,mb    , 4.0
608120248,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 52.80,330.1,P       ,P       ,2015-12-25,05:09:29.72,  1.1,True,         ,     ,ISC      ,2015-12-25,05:00:16.71,  3.6033, 117.6555, 35.0,ISC      ,MS    , 3.5
608117231,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ,144.42, 37.4,PKPdf   ,        ,2015-12-25,06:23:41.77,  0.1,True,         ,     ,ISC      ,2015-12-25,06:04:30.92,-21.4658, -66.7698,213.0,ISC      ,mb    , 4.1
608185818,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 43.71,300.2,P       ,P       ,2015-12-25,07:02:23.98,  0.2,True,         ,     ,ISC      ,2015-12-25,06:54:22.77, 39.4536, 142.6629, 40.1,ISC      ,mb    , 3.9
608162843,         ,MK31 , 46.7937,  82.2904,  609.4,???,  4.02,142.0,Pn      ,Pn      ,2015-12-25,07:12:20.55,  0.6,True,      0.1, 0.20,ISC      ,2015-12-25,07:11:17.15, 50.0152,  78.6912,  0.0,NNC      ,mb    , 2.9
608162843,         ,MK31 , 46.7937,  82.2904,  609.4,???,  4.02,142.0,Pb      ,Pg      ,2015-12-25,07:12:29.43,  0.7,True,      0.9, 0.35,ISC      ,2015-12-25,07:11:17.15, 50.0152,  78.6912,  0.0,NNC      ,mb    , 2.9
608141882,         ,MK31 , 46.7937,  82.2904,  609.4,S?Z, 97.70,316.3,P       ,P       ,2015-12-25,07:57:10.10, -0.2,True,         ,     ,ISC      ,2015-12-25,07:43:50.25,-15.2099, 167.4941,130.7,ISC      ,mb    , 5.1
608141882,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 97.70,316.3,P       ,P       ,2015-12-25,07:57:10.11, -0.2,True,         ,     ,ISC      ,2015-12-25,07:43:50.25,-15.2099, 167.4941,130.7,ISC      ,mb    , 5.1
608185829,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 65.54,326.4,P       ,P       ,2015-12-25,10:12:11.31,  0.5,True,         ,     ,ISC      ,2015-12-25,10:01:27.01, -4.1251, 129.4494, 10.0,ISC      ,mb    , 4.2
608185831,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 54.40,343.7,P       ,P       ,2015-12-25,10:40:07.74, -0.0,True,         ,     ,ISC      ,2015-12-25,10:30:43.81, -5.0312, 101.7149, 32.0,ISC      ,mb    , 4.3
608185837,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 65.72,326.4,P       ,P       ,2015-12-25,12:04:49.77,  0.5,True,         ,     ,ISC      ,2015-12-25,11:54:08.19, -4.2468, 129.5902, 36.0,ISC      ,mb    , 4.0
608117567,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 67.11,326.9,P       ,P       ,2015-12-25,14:13:10.34, -0.4,True,         ,     ,ISC      ,2015-12-25,14:02:20.69, -6.0294, 129.4273, 35.0,ISC      ,MS    , 3.6
608120952,         ,MK31 , 46.7937,  82.2904,  609.4,???,  0.81,334.0,Pg      ,P       ,2015-12-25,14:32:25.14,  0.3,True,     15.2, 0.15,ISC      ,2015-12-25,14:32:09.19, 46.0651,  82.8077,  9.0,IDC      ,mb    , 3.7
608120952,         ,MK31 , 46.7937,  82.2904,  609.4,???,  0.81,334.0,Sb      ,S       ,2015-12-25,14:32:37.38,  0.8,True,     79.0, 0.20,ISC      ,2015-12-25,14:32:09.19, 46.0651,  82.8077,  9.0,IDC      ,mb    , 3.7
608185844,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 67.96,326.8,P       ,P       ,2015-12-25,14:53:11.25,  0.9,True,         ,     ,ISC      ,2015-12-25,14:42:27.11, -6.6954, 129.9823,146.0,ISC      ,mb    , 4.3
608117570,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 67.85,326.7,P       ,P       ,2015-12-25,15:58:49.37, -0.2,True,         ,     ,ISC      ,2015-12-25,15:48:07.48, -6.5550, 129.9917,150.0,ISC      ,mb    , 4.3
608117571,         ,MK31 , 46.7937,  82.2904,  609.4,S?Z, 42.80,299.7,P       ,P       ,2015-12-25,16:50:18.50, -2.2,True,         ,     ,ISC      ,2015-12-25,16:42:23.46, 39.6872, 141.4835, 13.9,ISC      ,mb    , 4.5
608117571,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 42.80,299.7,P       ,P       ,2015-12-25,16:50:18.50, -2.2,True,         ,     ,ISC      ,2015-12-25,16:42:23.46, 39.6872, 141.4835, 13.9,ISC      ,mb    , 4.5
612128431,         ,MK31 , 46.7937,  82.2904,  609.4,B?Z, 13.24, 35.3,Pn      ,P       ,2015-12-25,19:17:45.10, -1.7,True,         ,     ,ISC      ,2015-12-25,19:14:46.59, 36.4636,  71.1706,206.3,ISC      ,mb    , 6.4
612128431,         ,MK31 , 46.7937,  82.2904,  609.4,???, 13.24, 35.3,Pn      ,P       ,2015-12-25,19:17:44.92, -1.8,True,   2877.7, 0.75,ISC      ,2015-12-25,19:14:46.59, 36.4636,  71.1706,206.3,ISC      ,mb    , 6.4
612128431,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 13.24, 35.3,Pn      ,        ,2015-12-25,19:17:45.01, -1.7,True,         ,     ,ISC      ,2015-12-25,19:14:46.59, 36.4636,  71.1706,206.3,ISC      ,mb    , 6.4
608118134,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 55.75,325.1,P       ,P       ,2015-12-26,00:38:43.09, -0.6,True,         ,     ,ISC      ,2015-12-26,00:29:13.01,  5.3042, 125.8199, 60.4,ISC      ,mb    , 4.6
608185867,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 78.07,320.4,P       ,P       ,2015-12-26,01:18:13.30, -0.9,True,         ,     ,ISC      ,2015-12-26,01:06:22.08, -6.3548, 147.4779, 63.0,ISC      ,mb    , 4.5
608118140,         ,MK31 , 46.7937,  82.2904,  609.4,S?Z, 54.87,312.7,P       ,P       ,2015-12-26,02:26:24.60,  0.1,True,         ,     ,ISC      ,2015-12-26,02:17:23.78, 21.6119, 143.3470,292.0,ISC      ,mb    , 4.8
608118140,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 54.87,312.7,P       ,P       ,2015-12-26,02:26:24.59,  0.1,True,         ,     ,ISC      ,2015-12-26,02:17:23.78, 21.6119, 143.3470,292.0,ISC      ,mb    , 4.8
608185869,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 55.60,324.8,P       ,P       ,2015-12-26,03:41:01.14, -0.8,True,         ,     ,ISC      ,2015-12-26,03:31:37.09,  5.6792, 126.0836,105.2,ISC      ,mb    , 4.3
608119494,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 38.68,315.7,P       ,P       ,2015-12-26,04:12:45.95, -0.9,True,         ,     ,ISC      ,2015-12-26,04:05:23.76, 24.1917, 121.7273, 15.5,ISC      ,MS    , 3.6
608131198,         ,MK31 , 46.7937,  82.2904,  609.4,???, 88.52,358.5,P       ,Pg      ,2015-12-26,04:56:05.56, -1.6,True,      1.8, 0.95,ISC      ,2015-12-26,04:43:14.92,-42.0839,  84.4328, 10.0,ISC      ,MS    , 4.8
608131198,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 88.52,358.5,P       ,P       ,2015-12-26,04:56:05.79, -1.3,True,         ,     ,ISC      ,2015-12-26,04:43:14.92,-42.0839,  84.4328, 10.0,ISC      ,MS    , 4.8
608121032,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 39.50, 57.3,P       ,P       ,2015-12-26,04:59:15.65, -0.1,True,         ,     ,ISC      ,2015-12-26,04:51:47.94, 35.4791,  31.1402, 30.4,ISC      ,mb    , 3.9
608185873,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 87.18,318.1,P       ,P       ,2015-12-26,05:48:00.14, -0.6,True,         ,     ,ISC      ,2015-12-26,05:35:17.16, -9.1814, 158.2643, 29.0,ISC      ,MS    , 3.7
608118147,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 67.97,327.3,P       ,P       ,2015-12-26,06:55:22.44, -0.1,True,         ,     ,ISC      ,2015-12-26,06:44:40.32, -7.2376, 129.1656,156.0,ISC      ,mb    , 4.8
608165059,         ,MK31 , 46.7937,  82.2904,  609.4,???,  8.85,221.6,Pn      ,Pn      ,2015-12-26,07:45:24.90,  0.3,True,      0.9, 0.65,ISC      ,2015-12-26,07:43:15.42, 53.7523,  90.8364,  0.0,IDC      ,ML    , 2.7
608165059,         ,MK31 , 46.7937,  82.2904,  609.4,???,  8.85,221.6,Sn      ,Sn      ,2015-12-26,07:47:06.52,  1.5,True,      4.5, 0.80,ISC      ,2015-12-26,07:43:15.42, 53.7523,  90.8364,  0.0,IDC      ,ML    , 2.7
608185877,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 57.71,325.3,P       ,P       ,2015-12-26,10:14:51.31,  0.5,True,         ,     ,ISC      ,2015-12-26,10:05:05.11,  3.5701, 126.7802, 50.0,ISC      ,MS    , 3.1
608185878,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 55.30,343.1,P       ,P       ,2015-12-26,10:26:26.78,  0.2,True,         ,     ,ISC      ,2015-12-26,10:16:52.81, -5.7018, 102.6338, 10.0,ISC      ,mb    , 4.4
612384409,         ,MK31 , 46.7937,  82.2904,  609.4,B?Z, 42.08, 57.0,P       ,P       ,2015-12-26,11:08:40.10,  0.2,True,         ,     ,ISC      ,2015-12-26,11:00:50.86, 35.4608,  27.3896, 30.4,ISC      ,MS    , 4.3
612384409,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 42.08, 57.0,P       ,P       ,2015-12-26,11:08:39.85, -0.1,True,         ,     ,ISC      ,2015-12-26,11:00:50.86, 35.4608,  27.3896, 30.4,ISC      ,MS    , 4.3
608185884,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 64.41,332.9,P       ,P       ,2015-12-26,12:43:36.32, -0.8,True,         ,     ,ISC      ,2015-12-26,12:33:11.82, -8.9189, 119.0480,102.0,ISC      ,mb    , 4.1
608493324,         ,MK31 , 46.7937,  82.2904,  609.4,???,  0.68,136.5,Pg      ,P       ,2015-12-26,12:50:33.54, -0.3,True,      0.7, 0.20,ISC      ,2015-12-26,12:50:20.73, 47.2895,  81.6093, 10.0,         ,      ,    
608493324,         ,MK31 , 46.7937,  82.2904,  609.4,???,  0.68,136.5,Sb      ,S       ,2015-12-26,12:50:43.37, -0.8,True,      2.8, 0.30,ISC      ,2015-12-26,12:50:20.73, 47.2895,  81.6093, 10.0,         ,      ,    
612413432,         ,MK31 , 46.7937,  82.2904,  609.4,S?Z,  4.85,347.4,Pn      ,P       ,2015-12-26,14:20:24.10,  1.9,True,         ,     ,ISC      ,2015-12-26,14:19:09.19, 42.0713,  83.8230, 10.0,ISC      ,mb    , 4.2
612413432,         ,MK31 , 46.7937,  82.2904,  609.4,???,  4.85,347.4,Pn      ,Pn      ,2015-12-26,14:20:24.02,  1.9,True,      1.2, 0.30,ISC      ,2015-12-26,14:19:09.19, 42.0713,  83.8230, 10.0,ISC      ,mb    , 4.2
612413432,         ,MK31 , 46.7937,  82.2904,  609.4,???,  4.85,347.4,Pg      ,Pg      ,2015-12-26,14:20:39.46, -2.5,True,     35.0, 0.50,ISC      ,2015-12-26,14:19:09.19, 42.0713,  83.8230, 10.0,ISC      ,mb    , 4.2
608185903,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 97.02,316.3,P       ,        ,2015-12-26,19:29:53.21,  0.6,True,         ,     ,ISC      ,2015-12-26,19:17:26.29,-12.9814, 168.8648,625.0,ISC      ,mb    , 4.4
608120182,         ,MK31 , 46.7937,  82.2904,  609.4,S?Z, 45.14,307.0,P       ,P       ,2015-12-26,21:23:56.10, -0.2,True,         ,     ,ISC      ,2015-12-26,21:16:22.42, 30.8739, 137.8208,462.0,ISC      ,mb    , 4.4
608120182,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 45.14,307.0,P       ,P       ,2015-12-26,21:23:56.06, -0.2,True,         ,     ,ISC      ,2015-12-26,21:16:22.42, 30.8739, 137.8208,462.0,ISC      ,mb    , 4.4
611838551,         ,MK31 , 46.7937,  82.2904,  609.4,S?Z, 52.18,323.0,P       ,P       ,2015-12-26,22:20:20.90, -0.6,True,         ,     ,ISC      ,2015-12-26,22:11:17.88,  9.9419, 126.0921, 70.7,ISC      ,mb    , 5.2
611838551,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 52.18,323.0,P       ,P       ,2015-12-26,22:20:20.86, -0.6,True,         ,     ,ISC      ,2015-12-26,22:11:17.88,  9.9419, 126.0921, 70.7,ISC      ,mb    , 5.2
608731874,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 26.93, 38.7,P       ,P       ,2015-12-27,01:57:42.84,  1.8,True,         ,     ,ISC      ,2015-12-27,01:51:59.53, 27.7781,  57.9564, 10.0,ISC      ,mb    , 4.0
608185918,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 48.11,345.7,P       ,P       ,2015-12-27,02:45:11.40, -0.3,True,         ,     ,ISC      ,2015-12-27,02:36:34.47,  0.4451,  97.7899, 29.0,ISC      ,mb    , 4.1
608185922,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 48.16,345.6,P       ,P       ,2015-12-27,04:39:03.65,  0.0,True,         ,     ,ISC      ,2015-12-27,04:30:23.24,  0.4350,  97.9202, 10.0,ISC      ,mb    , 4.0
608120194,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 78.70,319.9,P       ,P       ,2015-12-27,05:35:15.54, -2.4,True,         ,     ,ISC      ,2015-12-27,05:23:26.50, -5.8618, 149.0573,100.0,ISC      ,mb    , 4.7
608120196,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 40.87,314.4,P       ,P       ,2015-12-27,06:29:16.02, -0.1,True,         ,     ,ISC      ,2015-12-27,06:21:36.73, 24.2378, 125.1764, 29.4,ISC      ,MS    , 3.3
608185926,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 38.96,315.0,P       ,P       ,2015-12-27,07:07:53.75, -0.1,True,         ,     ,ISC      ,2015-12-27,07:00:37.15, 24.5839, 122.5997, 95.9,ISC      ,mb    , 4.1
608165694,         ,MK31 , 46.7937,  82.2904,  609.4,???,  4.05,143.2,Pn      ,Pn      ,2015-12-27,07:10:42.36, -0.4,True,      0.9, 0.55,ISC      ,2015-12-27,07:09:39.48, 50.0954,  78.7607,  0.0,NNC      ,mb    , 3.3
608165694,         ,MK31 , 46.7937,  82.2904,  609.4,???,  4.05,143.2,Pb      ,Pg      ,2015-12-27,07:10:50.27, -1.5,True,      0.8, 0.40,ISC      ,2015-12-27,07:09:39.48, 50.0954,  78.7607,  0.0,NNC      ,mb    , 3.3
608141901,         ,MK31 , 46.7937,  82.2904,  609.4,B?Z,111.06,313.4,PKiKP   ,PKIKP   ,2015-12-27,08:23:29.60, -0.9,True,         ,     ,ISC      ,2015-12-27,08:06:01.41,-20.9521,-178.6563,570.3,ISC      ,mb    , 5.0
608120202,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 54.80,324.8,P       ,P       ,2015-12-27,10:22:57.44, -1.2,True,         ,     ,ISC      ,2015-12-27,10:13:36.34,  6.2788, 125.5437, 75.4,ISC      ,mb    , 4.5
608493356,         ,MK31 , 46.7937,  82.2904,  609.4,???,  2.45,350.6,Pb      ,Pg      ,2015-12-27,10:17:51.43, -0.3,True,      0.1, 0.20,ISC      ,2015-12-27,10:17:08.06, 44.3765,  82.8724, 17.0,NNC      ,mb    , 3.1
608120205,         ,MK31 , 46.7937,  82.2904,  609.4,S?Z, 24.66, 53.2,P       ,P       ,2015-12-27,11:37:43.30,  0.6,True,         ,     ,ISC      ,2015-12-27,11:32:21.84, 35.2393,  53.1951, 10.0,ISC      ,MS    , 3.1
608185935,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 39.88,349.8,P       ,P       ,2015-12-27,11:41:55.19,  0.1,True,         ,     ,ISC      ,2015-12-27,11:34:23.27,  7.6231,  91.8133, 24.0,ISC      ,mb    , 4.2
608120218,         ,MK31 , 46.7937,  82.2904,  609.4,BHZ, 87.11,318.1,P       ,P       ,2015-12-27,17:02:45.12, -1.3,True,         ,     ,ISC      ,2015-12-27,16:50:00.17, -9.0793, 158.2762, 10.0,ISC      ,MS    , 4.1
608120221,         ,MK31 , 46.7937,  82.2904,  609.4,S?Z,  1.87,218.4,Pg      ,PN      ,2015-12-27,18:39:40.60, -0.2,True,         ,     ,ISC      ,2015-12-27,18:39:05.05, 48.2683,  83.9764, 14.0,ISC      ,MS    , 3.3
